Item_ID,Aegis_Name,Display_Name,Bonus_Type,Race,Rate,Level,Type_ID,Item_ID_Target,Script_Example
4335,Pitman_Card,Pitman Card,drop_rate_race,RC_All,5,All,All,All,"bonus2 bDropAddRace,RC_All,5"
4664,Old_Blue_Bag_Card,Old Blue Bag Card,drop_rate_race,RC_All,5,All,All,All,"bonus2 bDropAddRace,RC_All,5"
7385,EternalOrphan,EternalOrphan,drop_rate_race,RC_All,5,All,All,All,"bonus2 bDropAddRace,RC_All,5"
13671,Ab_Mimic_Card,Ab Mimic Card,drop_rate_race_variable,RC_A,.@r,All,All,All,"bonus2 bDropAddRace,RC_A,.@r"
2742,Lucky_Clip,Lucky Clip,drop_rate_race,RC_All,50,All,All,All,"bonus2 bDropAddRace,RC_All,50"
2841,Caracas_Ring,Caracas Ring,drop_rate_race,RC_All,10,All,All,All,"bonus2 bDropAddRace,RC_All,10"
2863,Ring_Of_Valkyrie,Ring Of Valkyrie,drop_rate_race,RC_All,5,All,All,All,"bonus2 bDropAddRace,RC_All,5"
5165,Crown_,Crown,drop_rate_race,RC_All,2,All,All,All,"bonus2 bDropAddRace,RC_All,2"
13078,Thievery_Dagger,Thievery Dagger,drop_rate_race,RC_All,6,All,All,All,"bonus2 bDropAddRace,RC_All,6"
15401,Treasure_Soutane,Treasure Soutane,drop_rate_race_variable,RC_A,.@r,All,All,All,"bonus2 bDropAddRace,RC_A,.@r"
16147,Coat_of_Riches,Coat of Riches,drop_rate_race,RC_All,5,All,All,All,"bonus2 bDropAddRace,RC_All,5"
19094,Mr_Smile_,Mr. Smile,drop_rate_race,RC_All,10,All,All,All,"bonus2 bDropAddRace,RC_All,10"
19117,Poring_Sunglasses_,Poring Sunglasses,drop_rate_race,RC_All,5,All,All,All,"bonus2 bDropAddRace,RC_All,5"
19118,Poring_Sunglasses__,Poring Sunglasses,drop_rate_race,RC_All,4,All,All,All,"bonus2 bDropAddRace,RC_All,4"
19143,Poring_Balloon,Poring Balloon,drop_rate_race,RC_All,5,All,All,All,"bonus2 bDropAddRace,RC_All,5"
19146,Marin_Balloon,Marin Balloon,drop_rate_race,RC_All,5,All,All,All,"bonus2 bDropAddRace,RC_All,5"
19147,Drops_Balloon,Drops Balloon,drop_rate_race,RC_All,5,All,All,All,"bonus2 bDropAddRace,RC_All,5"
19148,Santa_Poring_Balloon,Santa Poring Balloon,drop_rate_race,RC_All,5,All,All,All,"bonus2 bDropAddRace,RC_All,5"
19149,Poporing_Balloon,Poporing Balloon,drop_rate_race,RC_All,5,All,All,All,"bonus2 bDropAddRace,RC_All,5"
19150,Metalring_Balloon,Metalring Balloon,drop_rate_race,RC_All,5,All,All,All,"bonus2 bDropAddRace,RC_All,5"
19151,Devilring_Balloon,Devilring Balloon,drop_rate_race,RC_All,5,All,All,All,"bonus2 bDropAddRace,RC_All,5"
19152,Angelring_Balloon,Angelring Balloon,drop_rate_race,RC_All,5,All,All,All,"bonus2 bDropAddRace,RC_All,5"
19153,Ghostring_Balloon,Ghostring Balloon,drop_rate_race,RC_All,5,All,All,All,"bonus2 bDropAddRace,RC_All,5"
19154,Arch_Angelring_Balloon,Arch Angelring Balloon,drop_rate_race,RC_All,5,All,All,All,"bonus2 bDropAddRace,RC_All,5"
19157,Drooping_Rebellion_,Drooping Rebellion,drop_rate_race,RC_All,5,All,All,All,"bonus2 bDropAddRace,RC_All,5"
20155,C_Ladys_Feather_Hat,Costume Lady's Feather Hat,drop_rate_race,RC_All,5,All,All,All,"bonus2 bDropAddRace,RC_All,5"
20802,AmistrBag_Teleport,Teleport Amistr Bag,drop_rate_race_variable,RC_A,.@r,All,All,All,"bonus2 bDropAddRace,RC_A,.@r"
20802,AmistrBag_Teleport,Teleport Amistr Bag,drop_rate_race_variable_div,RC_All,.@r/2,All,All,All,"bonus2 bDropAddRace,RC_All,.@r/2"
20803,AmistrBag_Heal,Heal Amistr Bag,drop_rate_race_variable,RC_A,.@r,All,All,All,"bonus2 bDropAddRace,RC_A,.@r"
20803,AmistrBag_Heal,Heal Amistr Bag,drop_rate_race_variable_div,RC_All,.@r/2,All,All,All,"bonus2 bDropAddRace,RC_All,.@r/2"
20804,AmistrBag_Greed,Greed Amistr Bag,drop_rate_race_variable,RC_A,.@r,All,All,All,"bonus2 bDropAddRace,RC_A,.@r"
20804,AmistrBag_Greed,Greed Amistr Bag,drop_rate_race_variable_div,RC_All,.@r/2,All,All,All,"bonus2 bDropAddRace,RC_All,.@r/2"
20805,AmistrBag_Incagi,Increase Agility Amistr Bag,drop_rate_race_variable,RC_A,.@r,All,All,All,"bonus2 bDropAddRace,RC_A,.@r"
20805,AmistrBag_Incagi,Increase Agility Amistr Bag,drop_rate_race_variable_div,RC_All,.@r/2,All,All,All,"bonus2 bDropAddRace,RC_All,.@r/2"
20806,AmistrBag_Magnum,Magnum Break Amistr Bag,drop_rate_race_variable,RC_A,.@r,All,All,All,"bonus2 bDropAddRace,RC_A,.@r"
20806,AmistrBag_Magnum,Magnum Break Amistr Bag,drop_rate_race_variable_div,RC_All,.@r/2,All,All,All,"bonus2 bDropAddRace,RC_All,.@r/2"
20807,AmistrBag_Endure,Endure Amistr Bag,drop_rate_race_variable,RC_A,.@r,All,All,All,"bonus2 bDropAddRace,RC_A,.@r"
20807,AmistrBag_Endure,Endure Amistr Bag,drop_rate_race_variable_div,RC_All,.@r/2,All,All,All,"bonus2 bDropAddRace,RC_All,.@r/2"
20808,AmistrBag_Sight,Sight Amistr Bag,drop_rate_race_variable,RC_A,.@r,All,All,All,"bonus2 bDropAddRace,RC_A,.@r"
20808,AmistrBag_Sight,Sight Amistr Bag,drop_rate_race_variable_div,RC_All,.@r/2,All,All,All,"bonus2 bDropAddRace,RC_All,.@r/2"
20809,AmistrBag_Concentrate,Improve Concentration Amistr Bag,drop_rate_race_variable,RC_A,.@r,All,All,All,"bonus2 bDropAddRace,RC_A,.@r"
20809,AmistrBag_Concentrate,Improve Concentration Amistr Bag,drop_rate_race_variable_div,RC_All,.@r/2,All,All,All,"bonus2 bDropAddRace,RC_All,.@r/2"
20811,AmistrBag_Hiding,Hiding Amistr Bag,drop_rate_race_variable,RC_A,.@r,All,All,All,"bonus2 bDropAddRace,RC_A,.@r"
20811,AmistrBag_Hiding,Hiding Amistr Bag,drop_rate_race_variable_div,RC_All,.@r/2,All,All,All,"bonus2 bDropAddRace,RC_All,.@r/2"
20822,Mine_Bag,Mine Bag,drop_rate_race,RC_All,10,All,All,All,"bonus2 bDropAddRace,RC_All,10"
24007,Isaz Rune of Challenge,Isaz Rune of Challenge,drop_rate_race,RC_All,3,All,All,All,"bonus2 bDropAddRace,RC_All,3"
24007,Isaz Rune of Challenge,Isaz Rune of Challenge,drop_rate_race_variable_mult,RC_All,3*.@r,All,All,All,"bonus2 bDropAddRace,RC_All,3*.@r"
24224,Fehu_Rune_of_Farming,Fehu Rune of Farming,drop_rate_race_variable,RC_A,.@r,All,All,All,"bonus2 bDropAddRace,RC_A,.@r"
24504,Corporation_A,Corporation A,drop_rate_race,RC_All,3,All,All,All,"bonus2 bDropAddRace,RC_All,3"
24505,Corporation_G,Corporation G,drop_rate_race,RC_All,3,All,All,All,"bonus2 bDropAddRace,RC_All,3"
24506,Corporation_S,Corporation S,drop_rate_race,RC_All,3,All,All,All,"bonus2 bDropAddRace,RC_All,3"
24507,Corporation_P,Corporation P,drop_rate_race,RC_All,3,All,All,All,"bonus2 bDropAddRace,RC_All,3"
30105,Intricate_Tome_SB,Intricate Tome SB,drop_rate_race_variable,RC_A,.@r,All,All,All,"bonus2 bDropAddRace,RC_A,.@r"
30108,Desert_Tome_SB,Desert Tome SB,drop_rate_race,RC_All,5,All,All,All,"bonus2 bDropAddRace,RC_All,5"
12631,Macro_Stone_A,Macro Stone A,drop_rate_race,RC_All,20,All,All,All,"bonus2 bDropAddRace,RC_All,20"
