Id,Option,Skill_Name,Skill_Description,Script
33,ATTR_TOLERACE_TELEKINESIS,AB_DUPLELIGHT,Spectral Servants,"bonus2 bSkillAtk,""AB_DUPLELIGHT"",getrandomoptinfo(ROA_VALUE);"
34,ATTR_TOLERACE_UNDEAD,SP_SWHOO,Umbral Cut,"bonus2 bSkillAtk,""SP_SWHOO"",getrandomoptinfo(ROA_VALUE);"
35,ATTR_TOLERACE_ALLBUTNOTHING,SP_SPA,Equinox,"bonus2 bSkillAtk,""SP_SPA"",getrandomoptinfo(ROA_VALUE);"
36,DAMAGE_PROPERTY_NOTHING_USER,RG_BACKSTAP,Backstab,"bonus2 bSkillAtk,""RG_BACKSTAP"",getrandomoptinfo(ROA_VALUE);"
37,DAMAGE_PROPERTY_NOTHING_TARGET,GC_ROLLINGCUTTER,Rolling Cutter,"bonus2 bSkillAtk,""GC_ROLLINGCUTTER"",getrandomoptinfo(ROA_VALUE);"
38,DAMAGE_PROPERTY_WATER_USER,GC_CROSSRIPPERSLASHER,Cross Ripper Slasher,"bonus2 bSkillAtk,""GC_CROSSRIPPERSLASHER"",getrandomoptinfo(ROA_VALUE);"
39,DAMAGE_PROPERTY_WATER_TARGET,AC_DOUBLE,Double Strafe,"bonus2 bSkillAtk,""AC_DOUBLE"",getrandomoptinfo(ROA_VALUE);"
40,DAMAGE_PROPERTY_GROUND_USER,AC_SHOWER,Arrow Shower,"bonus2 bSkillAtk,""AC_SHOWER"",getrandomoptinfo(ROA_VALUE);"
41,DAMAGE_PROPERTY_GROUND_TARGET,NJ_KOUENKA,Flaming Petals,"bonus2 bSkillAtk,""NJ_KOUENKA"",getrandomoptinfo(ROA_VALUE);"
42,DAMAGE_PROPERTY_FIRE_USER,NJ_HUUJIN,Wind Blade,"bonus2 bSkillAtk,""NJ_HUUJIN"",getrandomoptinfo(ROA_VALUE);"
43,DAMAGE_PROPERTY_FIRE_TARGET,NJ_HYOUSENSOU,Freezing Spear,"bonus2 bSkillAtk,""NJ_HYOUSENSOU"",getrandomoptinfo(ROA_VALUE);"
44,DAMAGE_PROPERTY_WIND_USER,TF_POISON,Envenom,"bonus2 bSkillAtk,""TF_POISON"",getrandomoptinfo(ROA_VALUE);"
45,DAMAGE_PROPERTY_WIND_TARGET,KO_HAPPOKUNAI,Fan of Knives,"bonus2 bSkillAtk,""KO_HAPPOKUNAI"",getrandomoptinfo(ROA_VALUE);"
46,DAMAGE_PROPERTY_POISON_USER,NJ_KIRIKAGE,Shadow Slash,"bonus2 bSkillAtk,""NJ_KIRIKAGE"",getrandomoptinfo(ROA_VALUE);"
47,DAMAGE_PROPERTY_POISON_TARGET,NC_AXETORNADO,Axe Tornado,"bonus2 bSkillAtk,""NC_AXETORNADO"",getrandomoptinfo(ROA_VALUE);"
48,DAMAGE_PROPERTY_SAINT_USER,NC_AXEBOOMERANG,Boomeraxe,"bonus2 bSkillAtk,""NC_AXEBOOMERANG"",getrandomoptinfo(ROA_VALUE);"
49,DAMAGE_PROPERTY_SAINT_TARGET,AS_GRIMTOOTH,Impact Tooth,"bonus2 bSkillAtk,""AS_GRIMTOOTH"",getrandomoptinfo(ROA_VALUE);"
50,DAMAGE_PROPERTY_DARKNESS_USER,AS_SONICBLOW,Sonic Blow,"bonus2 bSkillAtk,""AS_SONICBLOW"",getrandomoptinfo(ROA_VALUE);"
51,DAMAGE_PROPERTY_DARKNESS_TARGET,NJ_HUUMA,Throw Huuma Shuriken,"bonus2 bSkillAtk,""NJ_HUUMA"",getrandomoptinfo(ROA_VALUE);"
52,DAMAGE_PROPERTY_TELEKINESIS_USER,SR_GENTLETOUCH_QUIET,Silent Strike,"bonus2 bSkillAtk,""SR_GENTLETOUCH_QUIET"",getrandomoptinfo(ROA_VALUE);"
53,DAMAGE_PROPERTY_TELEKINESIS_TARGET,NJ_KUNAI,Flying Knife,"bonus2 bSkillAtk,""NJ_KUNAI"",getrandomoptinfo(ROA_VALUE);"
54,DAMAGE_PROPERTY_UNDEAD_USER,MG_FIREBALL,Fire Ball,"bonus2 bSkillAtk,""MG_FIREBALL"",getrandomoptinfo(ROA_VALUE);"
55,DAMAGE_PROPERTY_UNDEAD_TARGET,KN_BOWLINGBASH,Overpower,"bonus2 bSkillAtk,""KN_BOWLINGBASH"",getrandomoptinfo(ROA_VALUE);"
56,MDAMAGE_PROPERTY_NOTHING_USER,RK_SONICWAVE,Wind Slash,"bonus2 bSkillAtk,""RK_SONICWAVE"",getrandomoptinfo(ROA_VALUE);"
57,MDAMAGE_PROPERTY_NOTHING_TARGET,SC_FEINTBOMB,Decoy,"bonus2 bSkillAtk,""SC_FEINTBOMB"",getrandomoptinfo(ROA_VALUE);"
58,MDAMAGE_PROPERTY_WATER_USER,AM_ACIDTERROR,Throw Acid,"bonus2 bSkillAtk,""AM_ACIDTERROR"",getrandomoptinfo(ROA_VALUE);"
59,MDAMAGE_PROPERTY_WATER_TARGET,AM_DEMONSTRATION,Throw Molotov,"bonus2 bSkillAtk,""AM_DEMONSTRATION"",getrandomoptinfo(ROA_VALUE);"
60,MDAMAGE_PROPERTY_GROUND_USER,CG_ARROWVULCAN,Arrow Vulcan,"bonus2 bSkillAtk,""CG_ARROWVULCAN"",getrandomoptinfo(ROA_VALUE);"
61,MDAMAGE_PROPERTY_GROUND_TARGET,NC_VULCANARM,Ricochet Arrow,"bonus2 bSkillAtk,""NC_VULCANARM"",getrandomoptinfo(ROA_VALUE);"
62,MDAMAGE_PROPERTY_FIRE_USER,CR_SHIELDBOOMERANG,Shield Boomerang,"bonus2 bSkillAtk,""CR_SHIELDBOOMERANG"",getrandomoptinfo(ROA_VALUE);"
63,MDAMAGE_PROPERTY_FIRE_TARGET,MG_FROSTDIVER,Frost Diver,"bonus2 bSkillAtk,""MG_FROSTDIVER"",getrandomoptinfo(ROA_VALUE);"
64,MDAMAGE_PROPERTY_WIND_USER,RG_RAID,Sneak Attack,"bonus2 bSkillAtk,""RG_RAID"",getrandomoptinfo(ROA_VALUE);"
65,MDAMAGE_PROPERTY_WIND_TARGET,SR_SKYNETBLOW,Thousand Arms,"bonus2 bSkillAtk,""SR_SKYNETBLOW"",getrandomoptinfo(ROA_VALUE);"
66,MDAMAGE_PROPERTY_POISON_USER,KO_MAKIBISHI,Makibishi,"bonus2 bSkillAtk,""KO_MAKIBISHI"",getrandomoptinfo(ROA_VALUE);"
67,MDAMAGE_PROPERTY_POISON_TARGET,ASC_METEORASSAULT,Meteor Assault,"bonus2 bSkillAtk,""ASC_METEORASSAULT"",getrandomoptinfo(ROA_VALUE);"
68,MDAMAGE_PROPERTY_SAINT_USER,LG_CANNONSPEAR,Meteor Rush,"bonus2 bSkillAtk,""LG_CANNONSPEAR"",getrandomoptinfo(ROA_VALUE);"
69,MDAMAGE_PROPERTY_SAINT_TARGET,SR_DRAGONCOMBO,Alpha,"bonus2 bSkillAtk,""SR_DRAGONCOMBO"",getrandomoptinfo(ROA_VALUE);"
70,MDAMAGE_PROPERTY_DARKNESS_USER,SR_FALLENEMPIRE,Omega,"bonus2 bSkillAtk,""SR_FALLENEMPIRE"",getrandomoptinfo(ROA_VALUE);"
71,MDAMAGE_PROPERTY_DARKNESS_TARGET,AS_SPLASHER,Venom Splasher,"bonus2 bSkillAtk,""AS_SPLASHER"",getrandomoptinfo(ROA_VALUE);"
72,MDAMAGE_PROPERTY_TELEKINESIS_USER,SO_POISON_BUSTER,Venom Buster,"bonus2 bSkillAtk,""SO_POISON_BUSTER"",getrandomoptinfo(ROA_VALUE);"
73,MDAMAGE_PROPERTY_TELEKINESIS_TARGET,KO_JYUMONJIKIRI,Southern Cross,"bonus2 bSkillAtk,""KO_JYUMONJIKIRI"",getrandomoptinfo(ROA_VALUE);"
74,MDAMAGE_PROPERTY_UNDEAD_USER,ASC_BREAKER,Soul Destroyer,"bonus2 bSkillAtk,""ASC_BREAKER"",getrandomoptinfo(ROA_VALUE);"
75,MDAMAGE_PROPERTY_UNDEAD_TARGET,GC_COUNTERSLASH,Counter Slash,"bonus2 bSkillAtk,""GC_COUNTERSLASH"",getrandomoptinfo(ROA_VALUE);"
76,BODY_ATTR_NOTHING,DC_THROWARROW,Shadowstab,"bonus2 bSkillAtk,""DC_THROWARROW"",getrandomoptinfo(ROA_VALUE);"
77,BODY_ATTR_WATER,KO_HUUMARANKA,Whirling Kunai,"bonus2 bSkillAtk,""KO_HUUMARANKA"",getrandomoptinfo(ROA_VALUE);"
78,BODY_ATTR_GROUND,NJ_KASUMIKIRI,Haze Slasher,"bonus2 bSkillAtk,""NJ_KASUMIKIRI"",getrandomoptinfo(ROA_VALUE);"
81,BODY_ATTR_POISON,GS_PIERCINGSHOT,Ascending Steel,"bonus2 bSkillAtk,""GS_PIERCINGSHOT"",getrandomoptinfo(ROA_VALUE);"
82,BODY_ATTR_SAINT,GS_DUST,Descending Steel,"bonus2 bSkillAtk,""GS_DUST"",getrandomoptinfo(ROA_VALUE);"
83,BODY_ATTR_DARKNESS,SU_PICKYPECK,Instant Draw,"bonus2 bSkillAtk,""SU_PICKYPECK"",getrandomoptinfo(ROA_VALUE);"
84,BODY_ATTR_TELEKINESIS,CH_PALMSTRIKE,Void Dash,"bonus2 bSkillAtk,""CH_PALMSTRIKE"",getrandomoptinfo(ROA_VALUE);"
87,RACE_TOLERACE_NOTHING,AB_JUDEX,Unholy Light,"bonus2 bSkillAtk,""AB_JUDEX"",getrandomoptinfo(ROA_VALUE);"
88,RACE_TOLERACE_UNDEAD,WZ_WATERBALL,Water Ball,"bonus2 bSkillAtk,""WZ_WATERBALL"",getrandomoptinfo(ROA_VALUE);"
89,RACE_TOLERACE_ANIMAL,RA_AIMEDBOLT,Aimed Bolt,"bonus2 bSkillAtk,""RA_AIMEDBOLT"",getrandomoptinfo(ROA_VALUE);"
90,RACE_TOLERACE_PLANT,SN_SHARPSHOOTING,Cluster Arrow,"bonus2 bSkillAtk,""SN_SHARPSHOOTING"",getrandomoptinfo(ROA_VALUE);"
91,RACE_TOLERACE_INSECT,GS_TRACKING,Headshot,"bonus2 bSkillAtk,""GS_TRACKING"",getrandomoptinfo(ROA_VALUE);"
92,RACE_TOLERACE_FISHS,LG_HESPERUSLIT,Conviction,"bonus2 bSkillAtk,""LG_HESPERUSLIT"",getrandomoptinfo(ROA_VALUE);"
93,RACE_TOLERACE_DEVIL,SC_TRIANGLESHOT,Delta Skyfall,"bonus2 bSkillAtk,""SC_TRIANGLESHOT"",getrandomoptinfo(ROA_VALUE);"
94,RACE_TOLERACE_HUMAN,GN_DEMONIC_FIRE,Burning Field,"bonus2 bSkillAtk,""GN_DEMONIC_FIRE"",getrandomoptinfo(ROA_VALUE);"
95,RACE_TOLERACE_ANGEL,GN_SPORE_EXPLOSION,Greater Explosion,"bonus2 bSkillAtk,""GN_SPORE_EXPLOSION"",getrandomoptinfo(ROA_VALUE);"
96,RACE_TOLERACE_DRAGON,SR_RAMPAGEBLASTER,Exale Rage,"bonus2 bSkillAtk,""SR_RAMPAGEBLASTER"",getrandomoptinfo(ROA_VALUE);"
97,RACE_DAMAGE_NOTHING,SR_TIGERCANNON,Desolated Burial,"bonus2 bSkillAtk,""SR_TIGERCANNON"",getrandomoptinfo(ROA_VALUE);"
98,RACE_DAMAGE_UNDEAD,SR_GATEOFHELL,Cursed Coffin,"bonus2 bSkillAtk,""SR_GATEOFHELL"",getrandomoptinfo(ROA_VALUE);"
99,RACE_DAMAGE_ANIMAL,SO_EARTHGRAVE,Fissure Tooth,"bonus2 bSkillAtk,""SO_EARTHGRAVE"",getrandomoptinfo(ROA_VALUE);"
100,RACE_DAMAGE_PLANT,GC_CROSSIMPACT,Cross Impact,"bonus2 bSkillAtk,""GC_CROSSIMPACT"",getrandomoptinfo(ROA_VALUE);"
101,RACE_DAMAGE_INSECT,NJ_SYURIKEN,Use Trinket,"bonus2 bSkillAtk,""NJ_SYURIKEN"",getrandomoptinfo(ROA_VALUE);"
102,RACE_DAMAGE_FISHS,WL_EARTHSTRAIN,Mass Grave,"bonus2 bSkillAtk,""WL_EARTHSTRAIN"",getrandomoptinfo(ROA_VALUE);"
103,RACE_DAMAGE_DEVIL,NC_PILEBUNKER,Guard Breaker,"bonus2 bSkillAtk,""NC_PILEBUNKER"",getrandomoptinfo(ROA_VALUE);"
104,RACE_DAMAGE_HUMAN,GC_POISONINGWEAPON,Poisoning Weapon,"bonus2 bSkillAtk,""GC_POISONINGWEAPON"",getrandomoptinfo(ROA_VALUE);"
105,RACE_DAMAGE_ANGEL,SO_CLOUD_KILL,Death Cloud,"bonus2 bSkillAtk,""SO_CLOUD_KILL"",getrandomoptinfo(ROA_VALUE);"
106,RACE_DAMAGE_DRAGON,GN_HELLS_PLANT,Living Dead,"bonus2 bSkillAtk,""GN_HELLS_PLANT"",getrandomoptinfo(ROA_VALUE);"
107,RACE_MDAMAGE_NOTHING,NC_MAGMA_ERUPTION,Rupture Axe,"bonus2 bSkillAtk,""NC_MAGMA_ERUPTION"",getrandomoptinfo(ROA_VALUE);"
108,RACE_MDAMAGE_UNDEAD,NC_POWERSWING,Spiral Blade,"bonus2 bSkillAtk,""NC_POWERSWING"",getrandomoptinfo(ROA_VALUE);"
109,RACE_MDAMAGE_ANIMAL,RL_HAMMER_OF_GOD,Mjolnir Fall,"bonus2 bSkillAtk,""RL_HAMMER_OF_GOD"",getrandomoptinfo(ROA_VALUE);"
110,RACE_MDAMAGE_PLANT,SP_CURSEEXPLOSION,Darkness Falls,"bonus2 bSkillAtk,""SP_CURSEEXPLOSION"",getrandomoptinfo(ROA_VALUE);"
111,RACE_MDAMAGE_INSECT,SJ_NEWMOONKICK,New Moon Blades,"bonus2 bSkillAtk,""SJ_NEWMOONKICK"",getrandomoptinfo(ROA_VALUE);"
112,RACE_MDAMAGE_FISHS,SJ_FULLMOONKICK,Full Moon Blades,"bonus2 bSkillAtk,""SJ_FULLMOONKICK"",getrandomoptinfo(ROA_VALUE);"
113,RACE_MDAMAGE_DEVIL,RK_HUNDREDSPEAR,Million Stab,"bonus2 bSkillAtk,""RK_HUNDREDSPEAR"",getrandomoptinfo(ROA_VALUE);"
