Id,Option,Skill_Name,Skill_Description,Script
114,RACE_MDAMAGE_HUMAN,RL_H_MINE,Dragon Omamori,"bonus2 bSkillAtk,""RL_H_MINE"",getrandomoptinfo(ROA_VALUE);"
115,RACE_MDAMAGE_ANGEL,SU_SCRATCH,Eternal Chain,"bonus2 bSkillAtk,""SU_SCRATCH"",getrandomoptinfo(ROA_VALUE);"
116,RACE_MDAMAGE_DRAGON,NJ_KAMAITACHI,Zephyr Gust,"bonus2 bSkillAtk,""NJ_KAMAITACHI"",getrandomoptinfo(ROA_VALUE);"
117,RACE_CRI_PERCENT_NOTHING,SO_FIREWALK,Burning Steps,"bonus2 bSkillAtk,""SO_FIREWALK"",getrandomoptinfo(ROA_VALUE);"
118,RACE_CRI_PERCENT_UNDEAD,SO_DIAMONDDUST,Frozen Wind,"bonus2 bSkillAtk,""SO_DIAMONDDUST"",getrandomoptinfo(ROA_VALUE);"
119,RACE_CRI_PERCENT_ANIMAL,HW_NAPALMVULCAN,Darkness Flows,"bonus2 bSkillAtk,""HW_NAPALMVULCAN"",getrandomoptinfo(ROA_VALUE);"
120,RACE_CRI_PERCENT_PLANT,HT_BLITZBEAT,Blitz Beat,"bonus2 bSkillAtk,""HT_BLITZBEAT"",getrandomoptinfo(ROA_VALUE);"
121,RACE_CRI_PERCENT_INSECT,SN_FALCONASSAULT,Sky Assault,"bonus2 bSkillAtk,""SN_FALCONASSAULT"",getrandomoptinfo(ROA_VALUE);"
122,RACE_CRI_PERCENT_FISHS,LG_BANISHINGPOINT,Definitive Dagger,"bonus2 bSkillAtk,""LG_BANISHINGPOINT"",getrandomoptinfo(ROA_VALUE);"
123,RACE_CRI_PERCENT_DEVIL,RL_R_TRIP,Typhoon Edge,"bonus2 bSkillAtk,""RL_R_TRIP"",getrandomoptinfo(ROA_VALUE);"
124,RACE_CRI_PERCENT_HUMAN,CR_HOLYCROSS,Northern Cross,"bonus2 bSkillAtk,""CR_HOLYCROSS"",getrandomoptinfo(ROA_VALUE);"
125,RACE_CRI_PERCENT_ANGEL,WL_DRAINLIFE,Bloody Fangs,"bonus2 bSkillAtk,""WL_DRAINLIFE"",getrandomoptinfo(ROA_VALUE);"
126,RACE_CRI_PERCENT_DRAGON,HT_POWER,Lashing Andromeda,"bonus2 bSkillAtk,""HT_POWER"",getrandomoptinfo(ROA_VALUE);"
127,RACE_IGNORE_DEF_PERCENT_NOTHING,MO_EXTREMITYFIST,Check Mate,"bonus2 bSkillAtk,""MO_EXTREMITYFIST"",getrandomoptinfo(ROA_VALUE);"
128,RACE_IGNORE_DEF_PERCENT_UNDEAD,KN_SPEARSTAB,Rook's Smash,"bonus2 bSkillAtk,""KN_SPEARSTAB"",getrandomoptinfo(ROA_VALUE);"
129,RACE_IGNORE_DEF_PERCENT_ANIMAL,LG_EARTHDRIVE,Wrecking Andromeda,"bonus2 bSkillAtk,""LG_EARTHDRIVE"",getrandomoptinfo(ROA_VALUE);"
130,RACE_IGNORE_DEF_PERCENT_PLANT,MC_MAMMONITE,Bishop's Tax,"bonus2 bSkillAtk,""MC_MAMMONITE"",getrandomoptinfo(ROA_VALUE);"
131,RACE_IGNORE_DEF_PERCENT_INSECT,KN_BRANDISHSPEAR,Queen's Brand,"bonus2 bSkillAtk,""KN_BRANDISHSPEAR"",getrandomoptinfo(ROA_VALUE);"
132,RACE_IGNORE_DEF_PERCENT_FISHS,PA_SHIELDCHAIN,King's Chains,"bonus2 bSkillAtk,""PA_SHIELDCHAIN"",getrandomoptinfo(ROA_VALUE);"
133,RACE_IGNORE_DEF_PERCENT_DEVIL,CR_GRANDCROSS,Queen's Gambit,"bonus2 bSkillAtk,""CR_GRANDCROSS"",getrandomoptinfo(ROA_VALUE);"
134,RACE_IGNORE_DEF_PERCENT_HUMAN,RA_ARROWSTORM,Arrow Storm,"bonus2 bSkillAtk,""RA_ARROWSTORM"",getrandomoptinfo(ROA_VALUE);"
135,RACE_IGNORE_DEF_PERCENT_ANGEL,NC_BOOSTKNUCKLE,Godhand Arrow,"bonus2 bSkillAtk,""NC_BOOSTKNUCKLE"",getrandomoptinfo(ROA_VALUE);"
136,RACE_IGNORE_DEF_PERCENT_DRAGON,NJ_BAKUENRYU,Burning Spiral,"bonus2 bSkillAtk,""NJ_BAKUENRYU"",getrandomoptinfo(ROA_VALUE);"
137,RACE_IGNORE_MDEF_PERCENT_NOTHING,NJ_HYOUSYOURAKU,Frozen Crash,"bonus2 bSkillAtk,""NJ_HYOUSYOURAKU"",getrandomoptinfo(ROA_VALUE);"
138,RACE_IGNORE_MDEF_PERCENT_UNDEAD,NJ_RAIGEKISAI,Lightning Strike of Destruction,"bonus2 bSkillAtk,""NJ_RAIGEKISAI"",getrandomoptinfo(ROA_VALUE);"
139,RACE_IGNORE_MDEF_PERCENT_ANIMAL,WZ_HEAVENDRIVE,Land Fissure,"bonus2 bSkillAtk,""WZ_HEAVENDRIVE"",getrandomoptinfo(ROA_VALUE);"
140,RACE_IGNORE_MDEF_PERCENT_PLANT,WL_COMET,Comet,"bonus2 bSkillAtk,""WL_COMET"",getrandomoptinfo(ROA_VALUE);"
141,RACE_IGNORE_MDEF_PERCENT_INSECT,WL_TETRAVORTEX,Tetragrammaton,"bonus2 bSkillAtk,""WL_TETRAVORTEX"",getrandomoptinfo(ROA_VALUE);"
142,RACE_IGNORE_MDEF_PERCENT_FISHS,HT_CLAYMORETRAP,Claymore Trap,"bonus2 bSkillAtk,""HT_CLAYMORETRAP"",getrandomoptinfo(ROA_VALUE);"
143,RACE_IGNORE_MDEF_PERCENT_DEVIL,RL_FIRE_RAIN,Rolling Flames,"bonus2 bSkillAtk,""RL_FIRE_RAIN"",getrandomoptinfo(ROA_VALUE);"
144,RACE_IGNORE_MDEF_PERCENT_HUMAN,CR_ACIDDEMONSTRATION,Acid Demonstration,"bonus2 bSkillAtk,""CR_ACIDDEMONSTRATION"",getrandomoptinfo(ROA_VALUE);"
145,RACE_IGNORE_MDEF_PERCENT_ANGEL,GN_CRAZYWEED,Mr Bombastic,"bonus2 bSkillAtk,""GN_CRAZYWEED"",getrandomoptinfo(ROA_VALUE);"
146,RACE_IGNORE_MDEF_PERCENT_DRAGON,RA_CLUSTERBOMB,Cluster Bomb,"bonus2 bSkillAtk,""RA_CLUSTERBOMB"",getrandomoptinfo(ROA_VALUE);"
147,CLASS_DAMAGE_NORMAL_TARGET,RA_ICEBOUNDTRAP,Cold Trap,"bonus2 bSkillAtk,""RA_ICEBOUNDTRAP"",getrandomoptinfo(ROA_VALUE);"
148,CLASS_DAMAGE_BOSS_TARGET,RA_FIRINGTRAP,Hot Trap,"bonus2 bSkillAtk,""RA_FIRINGTRAP"",getrandomoptinfo(ROA_VALUE);"
149,CLASS_DAMAGE_NORMAL_USER,LK_SPIRALPIERCE,Scythe Reap,"bonus2 bSkillAtk,""LK_SPIRALPIERCE"",getrandomoptinfo(ROA_VALUE);"
150,CLASS_DAMAGE_BOSS_USER,RK_IGNITIONBREAK,Hellraiser,"bonus2 bSkillAtk,""RK_IGNITIONBREAK"",getrandomoptinfo(ROA_VALUE);"
151,CLASS_MDAMAGE_NORMAL,SL_STIN,Dark Message,"bonus2 bSkillAtk,""SL_STIN"",getrandomoptinfo(ROA_VALUE);"
152,CLASS_MDAMAGE_BOSS,SL_SMA,Dark Messenger,"bonus2 bSkillAtk,""SL_SMA"",getrandomoptinfo(ROA_VALUE);"
157,DAMAGE_SIZE_SMALL_TARGET,LG_MOONSLASHER,Reaping Slash,"bonus2 bSkillAtk,""LG_MOONSLASHER"",getrandomoptinfo(ROA_VALUE);"
158,DAMAGE_SIZE_MIDIUM_TARGET,LG_OVERBRAND,Roaring Overslash,"bonus2 bSkillAtk,""LG_OVERBRAND"",getrandomoptinfo(ROA_VALUE);"
159,DAMAGE_SIZE_LARGE_TARGET,RK_PHANTOMTHRUST,Phantom Slice,"bonus2 bSkillAtk,""RK_PHANTOMTHRUST"",getrandomoptinfo(ROA_VALUE);"
160,DAMAGE_SIZE_SMALL_USER,NC_FLAMELAUNCHER,Flaming Wave,"bonus2 bSkillAtk,""NC_FLAMELAUNCHER"",getrandomoptinfo(ROA_VALUE);"
161,DAMAGE_SIZE_MIDIUM_USER,WM_SEVERE_RAINSTORM,Underworld Rainstorm,"bonus2 bSkillAtk,""WM_SEVERE_RAINSTORM"",getrandomoptinfo(ROA_VALUE);"
187,MDAMAGE_SIZE_SMALL_TARGET,WL_FROSTMISTY,Illusion of Mist,"bonus2 bSkillAtk,""WL_FROSTMISTY"",getrandomoptinfo(ROA_VALUE);"
188,MDAMAGE_SIZE_MIDIUM_TARGET,WZ_VERMILION,Illusion of Vermilion,"bonus2 bSkillAtk,""WZ_VERMILION"",getrandomoptinfo(ROA_VALUE);"
189,MDAMAGE_SIZE_LARGE_TARGET,MG_SOULSTRIKE,Real Magic Attack,"bonus2 bSkillAtk,""MG_SOULSTRIKE"",getrandomoptinfo(ROA_VALUE);"
194,RACE_WEAPON_TOLERACE_NOTHING,RL_SLUGSHOT,Heavy Shot,"bonus2 bSkillAtk,""RL_SLUGSHOT"",getrandomoptinfo(ROA_VALUE);"
195,RACE_WEAPON_TOLERACE_UNDEAD,RL_FIREDANCE,Death Sentence,"bonus2 bSkillAtk,""RL_FIREDANCE"",getrandomoptinfo(ROA_VALUE);"
196,RACE_WEAPON_TOLERACE_ANIMAL,RL_MASS_SPIRAL,Scathe,"bonus2 bSkillAtk,""RL_MASS_SPIRAL"",getrandomoptinfo(ROA_VALUE);"
197,RACE_WEAPON_TOLERACE_PLANT,CR_SHIELDCHARGE,Violent Shot,"bonus2 bSkillAtk,""CR_SHIELDCHARGE"",getrandomoptinfo(ROA_VALUE);"
198,RACE_WEAPON_TOLERACE_INSECT,RL_QD_SHOT,Absolution,"bonus2 bSkillAtk,""RL_QD_SHOT"",getrandomoptinfo(ROA_VALUE);"
199,RACE_WEAPON_TOLERACE_FISHS,CH_CHAINCRUSH,Violent Barrage,"bonus2 bSkillAtk,""CH_CHAINCRUSH"",getrandomoptinfo(ROA_VALUE);"
200,RACE_WEAPON_TOLERACE_DEVIL,RL_D_TAIL,Dragonic Dive,"bonus2 bSkillAtk,""RL_D_TAIL"",getrandomoptinfo(ROA_VALUE);"
203,RACE_WEAPON_TOLERACE_DRAGON,SR_KNUCKLEARROW,Face-Off,"bonus2 bSkillAtk,""SR_KNUCKLEARROW"",getrandomoptinfo(ROA_VALUE);"
206,RACE_TOLERACE_PLAYER_HUMAN,SJ_PROMINENCEKICK,Dragon Thrust,"bonus2 bSkillAtk,""SJ_PROMINENCEKICK"",getrandomoptinfo(ROA_VALUE);"
207,RACE_TOLERACE_PLAYER_DORAM,RK_WINDCUTTER,Wind Cutter,"bonus2 bSkillAtk,""RK_WINDCUTTER"",getrandomoptinfo(ROA_VALUE);"
208,RACE_DAMAGE_PLAYER_HUMAN,LG_SHIELDPRESS,Heavy Stab,"bonus2 bSkillAtk,""LG_SHIELDPRESS"",getrandomoptinfo(ROA_VALUE);"
209,RACE_DAMAGE_PLAYER_DORAM,KN_SPEARBOOMERANG,Spear Boomerang,"bonus2 bSkillAtk,""KN_SPEARBOOMERANG"",getrandomoptinfo(ROA_VALUE);"
210,RACE_MDAMAGE_PLAYER_HUMAN,SP_SHA,Phantom Spear,"bonus2 bSkillAtk,""SP_SHA"",getrandomoptinfo(ROA_VALUE);"
211,RACE_MDAMAGE_PLAYER_DORAM,SJ_SOLARBURST,Crescent Dive,"bonus2 bSkillAtk,""SJ_SOLARBURST"",getrandomoptinfo(ROA_VALUE);"
212,RACE_CRI_PERCENT_PLAYER_HUMAN,LG_RAYOFGENESIS,Geirskogul,"bonus2 bSkillAtk,""LG_RAYOFGENESIS"",getrandomoptinfo(ROA_VALUE);"
213,RACE_CRI_PERCENT_PLAYER_DORAM,RK_DRAGONBREATH,Dragon Breath,"bonus2 bSkillAtk,""RK_DRAGONBREATH"",getrandomoptinfo(ROA_VALUE);"
214,RACE_IGNORE_DEF_PERCENT_PLAYER_HUMAN,RA_WUGSTRIKE,Dragon Claw,"bonus2 bSkillAtk,""RA_WUGSTRIKE"",getrandomoptinfo(ROA_VALUE);"
215,RACE_IGNORE_DEF_PERCENT_PLAYER_DORAM,LK_JOINTBEAT,First Hand,"bonus2 bSkillAtk,""LK_JOINTBEAT"",getrandomoptinfo(ROA_VALUE);"
216,RACE_IGNORE_MDEF_PERCENT_PLAYER_HUMAN,TK_TURNKICK,Joker's Draw,"bonus2 bSkillAtk,""TK_TURNKICK"",getrandomoptinfo(ROA_VALUE);"
217,RACE_IGNORE_MDEF_PERCENT_PLAYER_DORAM,MG_NAPALMBEAT,Instant Aces,"bonus2 bSkillAtk,""MG_NAPALMBEAT"",getrandomoptinfo(ROA_VALUE);"
221,ADDSKILLMDAMAGE_NOTHING,PA_PRESSURE,Arcana of Destiny,"bonus2 bSkillAtk,""PA_PRESSURE"",getrandomoptinfo(ROA_VALUE);"
222,ADDSKILLMDAMAGE_WATER,KO_BAKURETSU,Gift Card,"bonus2 bSkillAtk,""KO_BAKURETSU"",getrandomoptinfo(ROA_VALUE);"
223,ADDSKILLMDAMAGE_GROUND,SO_VARETYR_SPEAR,Royal Flush,"bonus2 bSkillAtk,""SO_VARETYR_SPEAR"",getrandomoptinfo(ROA_VALUE);"
224,ADDSKILLMDAMAGE_FIRE,NJ_ISSEN,Curtain Call,"bonus2 bSkillAtk,""NJ_ISSEN"",getrandomoptinfo(ROA_VALUE);"
225,ADDSKILLMDAMAGE_WIND,SM_BASH,Vengeance,"bonus2 bSkillAtk,""SM_BASH"",getrandomoptinfo(ROA_VALUE);"
226,ADDSKILLMDAMAGE_POISON,BA_MUSICALSTRIKE,Shatter Cross,"bonus2 bSkillAtk,""BA_MUSICALSTRIKE"",getrandomoptinfo(ROA_VALUE);"
227,ADDSKILLMDAMAGE_SAINT,SC_FATALMENACE,Fatal Menace,"bonus2 bSkillAtk,""SC_FATALMENACE"",getrandomoptinfo(ROA_VALUE);"
228,ADDSKILLMDAMAGE_DARKNESS,MO_INVESTIGATE,Night Menace,"bonus2 bSkillAtk,""MO_INVESTIGATE"",getrandomoptinfo(ROA_VALUE);"
229,ADDSKILLMDAMAGE_TELEKINESIS,WL_HELLINFERNO,Conflagration,"bonus2 bSkillAtk,""WL_HELLINFERNO"",getrandomoptinfo(ROA_VALUE);"
